quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift
0.24549549549549549,ENSG00000179796=='0.0' AND ENSG00000255595=='0.0' AND ENSG00000263155=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000172901=='0.0' AND ENSG00000255595=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000172901=='0.0' AND ENSG00000178828=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000170323=='0.0' AND ENSG00000276289=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000168917=='0.0' AND ENSG00000255595=='0.0' AND ENSG00000283663=='0.0',111,222,110,111,111,0.5,0.5,0.990990990990991,0.009009009009009009,0.990990990990991,0.009009009009009009,0.5,1.981981981981982
0.24549549549549549,ENSG00000168079=='0.0' AND ENSG00000170509=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000164330=='0.0' AND ENSG00000255595=='0.0' AND ENSG00000283663=='0.0',111,222,110,111,111,0.5,0.5,0.990990990990991,0.009009009009009009,0.990990990990991,0.009009009009009009,0.5,1.981981981981982
0.24549549549549549,ENSG00000154162=='0.0' AND ENSG00000186642=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000154162=='0.0' AND ENSG00000170323=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000154162=='0.0' AND ENSG00000169418=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000154162=='0.0' AND ENSG00000164849=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000154162=='0.0' AND ENSG00000161649=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000149124=='0.0' AND ENSG00000179796=='0.0' AND ENSG00000255595=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000140015=='0.0' AND ENSG00000198624=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000140015=='0.0' AND ENSG00000186642=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000140015=='0.0' AND ENSG00000169418=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000140015=='0.0' AND ENSG00000164849=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000139597=='0.0' AND ENSG00000186642=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000139597=='0.0' AND ENSG00000170262=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000139597=='0.0' AND ENSG00000167676=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000139151=='0.0' AND ENSG00000186642=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000139151=='0.0' AND ENSG00000180914=='0.0' AND ENSG00000198624=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000139151=='0.0' AND ENSG00000180914=='0.0' AND ENSG00000186642=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000139151=='0.0' AND ENSG00000179242=='0.0' AND ENSG00000198624=='0.0',111,222,110,111,111,0.5,0.5,0.990990990990991,0.009009009009009009,0.990990990990991,0.009009009009009009,0.5,1.981981981981982
0.24549549549549549,ENSG00000139151=='0.0' AND ENSG00000169418=='0.0' AND ENSG00000180914=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000139151=='0.0' AND ENSG00000169418=='0.0' AND ENSG00000179242=='0.0',111,222,110,111,111,0.5,0.5,0.990990990990991,0.009009009009009009,0.990990990990991,0.009009009009009009,0.5,1.981981981981982
0.24549549549549549,ENSG00000137033=='0.0' AND ENSG00000167434=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000136158=='0.0' AND ENSG00000174697=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000136158=='0.0' AND ENSG00000170323=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000136158=='0.0' AND ENSG00000170262=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000130876=='0.0' AND ENSG00000255595=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000130876=='0.0' AND ENSG00000154162=='0.0' AND ENSG00000283663=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000130876=='0.0' AND ENSG00000139151=='0.0' AND ENSG00000179242=='0.0',111,222,110,111,111,0.5,0.5,0.990990990990991,0.009009009009009009,0.990990990990991,0.009009009009009009,0.5,1.981981981981982
0.24549549549549549,ENSG00000128016=='0.0' AND ENSG00000165124=='0.0' AND ENSG00000225950=='0.0',109,222,109,111,113,0.49099099099099097,0.509009009009009,0.9819819819819819,0.018018018018018018,1.0,0.017699115044247787,0.5,2.0
0.24549549549549549,ENSG00000125740=='0.0' AND ENSG00000196666=='0.0' AND ENSG00000283663=='0.0',111,222,110,111,111,0.5,0.5,0.990990990990991,0.009009009009009009,0.990990990990991,0.009009009009009009,0.5,1.981981981981982
0.24549549549549549,ENSG00000123689=='0.0' AND ENSG00000145936=='0.0' AND ENSG00000198885=='0.0',111,222,110,111,111,0.5,0.5,0.990990990990991,0.009009009009009009,0.990990990990991,0.009009009009009009,0.5,1.981981981981982
0.24549549549549549,ENSG00000123689=='0.0' AND ENSG00000139597=='0.0' AND ENSG00000283663=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000123689=='0.0' AND ENSG00000139597=='0.0' AND ENSG00000145936=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000123689=='0.0' AND ENSG00000139151=='0.0' AND ENSG00000180914=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
0.24549549549549549,ENSG00000123689=='0.0' AND ENSG00000139151=='0.0' AND ENSG00000145936=='0.0',113,222,111,111,109,0.509009009009009,0.49099099099099097,1.0,0.0,0.9823008849557522,0.0,0.5,1.9646017699115044
